8,0.0,0.0,-0.12154696132596685,-0.32044198895027626,-0.08287292817679558,-0.6077348066298343,-0.016574585635359115,-0.8011049723756906,0.022099447513812154,-1.0,0.3370165745856354,-0.6795580110497238,0.0718232044198895,-0.8397790055248618,-0.16022099447513813,-0.8397790055248618,-0.3259668508287293,-0.8176795580110497,0.39226519337016574,-0.5524861878453039,-0.016574585635359115,-0.6574585635359116,-0.10497237569060773,-0.5082872928176796,-0.06629834254143646,-0.4143646408839779,0.36464088397790057,-0.39779005524861877,-0.04419889502762431,-0.46408839779005523,-0.09944751381215469,-0.3370165745856354,-0.027624309392265192,-0.27624309392265195,0.2983425414364641,-0.23204419889502761,-0.04419889502762431,-0.27071823204419887,-0.07734806629834254,-0.1878453038674033,-0.011049723756906077,-0.15469613259668508
8,0.0,0.0,-0.12290502793296089,-0.31843575418994413,-0.0893854748603352,-0.6033519553072626,-0.01675977653631285,-0.8044692737430168,0.0111731843575419,-1.0,0.33519553072625696,-0.6871508379888268,0.061452513966480445,-0.8491620111731844,-0.16759776536312848,-0.8491620111731844,-0.33519553072625696,-0.8268156424581006,0.39106145251396646,-0.5586592178770949,-0.0223463687150838,-0.659217877094972,-0.11731843575418995,-0.5139664804469274,-0.0782122905027933,-0.4245810055865922,0.36312849162011174,-0.39664804469273746,-0.05027932960893855,-0.4692737430167598,-0.10614525139664804,-0.3463687150837989,-0.03910614525139665,-0.2905027932960894,0.2849162011173184,-0.22905027932960895,-0.05027932960893855,-0.2737430167597765,-0.08379888268156424,-0.18994413407821228,-0.01675977653631285,-0.1564245810055866
8,0.0,0.0,-0.11428571428571428,-0.3142857142857143,-0.06285714285714286,-0.6,0.005714285714285714,-0.8057142857142857,0.04,-1.0,0.3657142857142857,-0.68,0.09142857142857143,-0.8457142857142858,-0.14285714285714285,-0.8514285714285714,-0.30857142857142855,-0.8228571428571428,0.4228571428571429,-0.5485714285714286,-0.005714285714285714,-0.6571428571428571,-0.10857142857142857,-0.5085714285714286,-0.07428571428571429,-0.4057142857142857,0.38857142857142857,-0.38285714285714284,-0.04,-0.45714285714285713,-0.09714285714285714,-0.3314285714285714,-0.02857142857142857,-0.26857142857142857,0.30857142857142855,-0.21142857142857144,-0.03428571428571429,-0.26285714285714284,-0.07428571428571429,-0.18285714285714286,0.0,-0.14285714285714285
8,0.0,0.0,-0.12,-0.32,-0.07428571428571429,-0.6114285714285714,0.0,-0.8057142857142857,0.04,-1.0,0.36,-0.6857142857142857,0.08571428571428572,-0.8457142857142858,-0.14857142857142858,-0.8457142857142858,-0.32,-0.8228571428571428,0.4228571428571429,-0.5485714285714286,-0.005714285714285714,-0.6571428571428571,-0.11428571428571428,-0.5085714285714286,-0.07428571428571429,-0.4114285714285714,0.3942857142857143,-0.38285714285714284,-0.03428571428571429,-0.4514285714285714,-0.09714285714285714,-0.3314285714285714,-0.02857142857142857,-0.26857142857142857,0.3142857142857143,-0.21142857142857144,-0.03428571428571429,-0.2571428571428571,-0.06857142857142857,-0.17714285714285713,0.005714285714285714,-0.13714285714285715
8,0.0,0.0,-0.11428571428571428,-0.32,-0.06857142857142857,-0.6057142857142858,0.0,-0.8057142857142857,0.03428571428571429,-1.0,0.3657142857142857,-0.6857142857142857,0.08571428571428572,-0.8514285714285714,-0.14857142857142858,-0.8457142857142858,-0.3142857142857143,-0.8114285714285714,0.4228571428571429,-0.5485714285714286,-0.005714285714285714,-0.6514285714285715,-0.10285714285714286,-0.5028571428571429,-0.06285714285714286,-0.4114285714285714,0.3942857142857143,-0.38285714285714284,-0.03428571428571429,-0.44571428571428573,-0.08571428571428572,-0.32571428571428573,-0.017142857142857144,-0.2742857142857143,0.3142857142857143,-0.2057142857142857,-0.022857142857142857,-0.2571428571428571,-0.06285714285714286,-0.17714285714285713,0.011428571428571429,-0.14857142857142858
8,0.0,0.0,-0.11797752808988764,-0.3146067415730337,-0.07865168539325842,-0.6067415730337079,-0.011235955056179775,-0.8033707865168539,0.028089887640449437,-1.0,0.34831460674157305,-0.6797752808988764,0.07303370786516854,-0.8426966292134831,-0.16853932584269662,-0.8426966292134831,-0.33146067415730335,-0.8146067415730337,0.398876404494382,-0.5449438202247191,-0.02247191011235955,-0.651685393258427,-0.12921348314606743,-0.5056179775280899,-0.0898876404494382,-0.4101123595505618,0.3707865168539326,-0.37640449438202245,-0.056179775280898875,-0.4550561797752809,-0.10674157303370786,-0.33146067415730335,-0.03932584269662921,-0.2752808988764045,0.29213483146067415,-0.20786516853932585,-0.05056179775280899,-0.25842696629213485,-0.08426966292134831,-0.1797752808988764,-0.0056179775280898875,-0.14606741573033707
8,0.0,0.0,-0.10285714285714286,-0.32,-0.06285714285714286,-0.6057142857142858,-0.005714285714285714,-0.8057142857142857,0.02857142857142857,-1.0,0.3657142857142857,-0.6742857142857143,0.08571428571428572,-0.84,-0.15428571428571428,-0.8457142857142858,-0.32571428571428573,-0.8228571428571428,0.41714285714285715,-0.5428571428571428,-0.011428571428571429,-0.6457142857142857,-0.10857142857142857,-0.49714285714285716,-0.06857142857142857,-0.4057142857142857,0.38857142857142857,-0.37714285714285717,-0.045714285714285714,-0.4514285714285714,-0.09714285714285714,-0.32571428571428573,-0.022857142857142857,-0.2742857142857143,0.30857142857142855,-0.2057142857142857,-0.04,-0.2571428571428571,-0.06857142857142857,-0.18285714285714286,0.005714285714285714,-0.14857142857142858
8,0.0,0.0,-0.10795454545454546,-0.3181818181818182,-0.06818181818181818,-0.6079545454545454,-0.017045454545454544,-0.8011363636363636,0.017045454545454544,-1.0,0.35795454545454547,-0.6761363636363636,0.07386363636363637,-0.8409090909090909,-0.1590909090909091,-0.8409090909090909,-0.32954545454545453,-0.8181818181818182,0.4090909090909091,-0.5454545454545454,-0.022727272727272728,-0.6534090909090909,-0.125,-0.5,-0.08522727272727272,-0.4034090909090909,0.3806818181818182,-0.3806818181818182,-0.05113636363636364,-0.45454545454545453,-0.10227272727272728,-0.32954545454545453,-0.03409090909090909,-0.2727272727272727,0.30113636363636365,-0.21022727272727273,-0.045454545454545456,-0.26136363636363635,-0.07954545454545454,-0.18181818181818182,0.0,-0.1534090909090909
8,0.0,0.0,-0.125,-0.32386363636363635,-0.09090909090909091,-0.6136363636363636,-0.022727272727272728,-0.8125,0.017045454545454544,-1.0,0.3409090909090909,-0.6931818181818182,0.0625,-0.8522727272727273,-0.17045454545454544,-0.8465909090909091,-0.3352272727272727,-0.8238636363636364,0.3977272727272727,-0.5568181818181818,-0.028409090909090908,-0.6534090909090909,-0.13636363636363635,-0.5056818181818182,-0.09659090909090909,-0.4090909090909091,0.3693181818181818,-0.39204545454545453,-0.0625,-0.45454545454545453,-0.11931818181818182,-0.32954545454545453,-0.05113636363636364,-0.2727272727272727,0.29545454545454547,-0.22727272727272727,-0.056818181818181816,-0.26136363636363635,-0.09090909090909091,-0.18181818181818182,-0.017045454545454544,-0.14772727272727273
8,0.0,0.0,-0.10344827586206896,-0.3160919540229885,-0.06321839080459771,-0.603448275862069,-0.005747126436781609,-0.8045977011494253,0.028735632183908046,-1.0,0.3620689655172414,-0.6724137931034483,0.08045977011494253,-0.8333333333333334,-0.14942528735632185,-0.8390804597701149,-0.3160919540229885,-0.8103448275862069,0.41954022988505746,-0.5344827586206896,-0.011494252873563218,-0.6379310344827587,-0.12643678160919541,-0.4942528735632184,-0.09195402298850575,-0.40804597701149425,0.39080459770114945,-0.3620689655172414,-0.04597701149425287,-0.4367816091954023,-0.09770114942528736,-0.3218390804597701,-0.028735632183908046,-0.27011494252873564,0.3160919540229885,-0.1839080459770115,-0.034482758620689655,-0.2471264367816092,-0.06896551724137931,-0.1724137931034483,0.005747126436781609,-0.13793103448275862
8,0.0,0.0,-0.11494252873563218,-0.3160919540229885,-0.08045977011494253,-0.603448275862069,-0.022988505747126436,-0.7988505747126436,0.022988505747126436,-1.0,0.3563218390804598,-0.6781609195402298,0.06896551724137931,-0.8448275862068966,-0.1781609195402299,-0.8390804597701149,-0.3448275862068966,-0.8103448275862069,0.40804597701149425,-0.5344827586206896,-0.017241379310344827,-0.6494252873563219,-0.13218390804597702,-0.5,-0.09770114942528736,-0.40804597701149425,0.3793103448275862,-0.3620689655172414,-0.05172413793103448,-0.4425287356321839,-0.10919540229885058,-0.3160919540229885,-0.040229885057471264,-0.25862068965517243,0.3045977011494253,-0.1839080459770115,-0.040229885057471264,-0.25287356321839083,-0.07471264367816093,-0.1724137931034483,0.0,-0.13218390804597702
8,0.0,0.0,-0.1111111111111111,-0.3157894736842105,-0.07017543859649122,-0.6023391812865497,0.005847953216374269,-0.7953216374269005,0.05263157894736842,-1.0,0.38596491228070173,-0.6783625730994152,0.1111111111111111,-0.8304093567251462,-0.1286549707602339,-0.8304093567251462,-0.2982456140350877,-0.8070175438596491,0.4502923976608187,-0.5380116959064327,0.011695906432748537,-0.6374269005847953,-0.12280701754385964,-0.4853801169590643,-0.08771929824561403,-0.391812865497076,0.4269005847953216,-0.36257309941520466,-0.023391812865497075,-0.4327485380116959,-0.08771929824561403,-0.30994152046783624,-0.023391812865497075,-0.25146198830409355,0.3508771929824561,-0.18128654970760233,-0.011695906432748537,-0.23391812865497075,-0.05847953216374269,-0.15204678362573099,0.017543859649122806,-0.1111111111111111
8,0.0,0.0,-0.12138728323699421,-0.3179190751445087,-0.06936416184971098,-0.6011560693641619,0.005780346820809248,-0.7976878612716763,0.057803468208092484,-1.0,0.37572254335260113,-0.6878612716763006,0.10982658959537572,-0.8439306358381503,-0.13872832369942195,-0.838150289017341,-0.31213872832369943,-0.8092485549132948,0.44508670520231214,-0.5491329479768786,0.017341040462427744,-0.653179190751445,-0.10982658959537572,-0.49710982658959535,-0.08092485549132948,-0.3988439306358382,0.42196531791907516,-0.3699421965317919,-0.023121387283236993,-0.44508670520231214,-0.09248554913294797,-0.31213872832369943,-0.028901734104046242,-0.2543352601156069,0.3468208092485549,-0.19653179190751446,-0.011560693641618497,-0.2543352601156069,-0.057803468208092484,-0.1676300578034682,0.011560693641618497,-0.12716763005780346
8,0.0,0.0,-0.10919540229885058,-0.3218390804597701,-0.07471264367816093,-0.6091954022988506,-0.011494252873563218,-0.8045977011494253,0.028735632183908046,-1.0,0.3563218390804598,-0.6781609195402298,0.07471264367816093,-0.8390804597701149,-0.16666666666666666,-0.8333333333333334,-0.3448275862068966,-0.8103448275862069,0.41379310344827586,-0.5402298850574713,-0.022988505747126436,-0.6379310344827587,-0.1206896551724138,-0.5,-0.08045977011494253,-0.40804597701149425,0.3850574712643678,-0.367816091954023,-0.05747126436781609,-0.4367816091954023,-0.10344827586206896,-0.3218390804597701,-0.028735632183908046,-0.27586206896551724,0.3045977011494253,-0.1896551724137931,-0.04597701149425287,-0.2471264367816092,-0.07471264367816093,-0.1724137931034483,0.005747126436781609,-0.14942528735632185
