6,0.0,0.0,-0.18232044198895028,-0.09944751381215469,-0.3425414364640884,-0.27624309392265195,-0.4696132596685083,-0.4198895027624309,-0.585635359116022,-0.5082872928176796,-0.12154696132596685,-0.5248618784530387,-0.06077348066298342,-0.7513812154696132,-0.011049723756906077,-0.8839779005524862,0.027624309392265192,-1.0,0.0055248618784530384,-0.48066298342541436,0.03314917127071823,-0.569060773480663,-0.011049723756906077,-0.39779005524861877,-0.049723756906077346,-0.27624309392265195,0.12154696132596685,-0.4198895027624309,0.13259668508287292,-0.4585635359116022,0.0718232044198895,-0.292817679558011,0.016574585635359115,-0.19889502762430938,0.2265193370165746,-0.3425414364640884,0.23756906077348067,-0.40331491712707185,0.17679558011049723,-0.292817679558011,0.1270718232044199,-0.2265193370165746
6,0.0,0.0,-0.1878453038674033,-0.09392265193370165,-0.35359116022099446,-0.27071823204419887,-0.48066298342541436,-0.4143646408839779,-0.5911602209944752,-0.5027624309392266,-0.1270718232044199,-0.5193370165745856,-0.06077348066298342,-0.7513812154696132,-0.016574585635359115,-0.8839779005524862,0.022099447513812154,-1.0,0.0,-0.48066298342541436,0.03314917127071823,-0.56353591160221,-0.016574585635359115,-0.39226519337016574,-0.055248618784530384,-0.27071823204419887,0.11602209944751381,-0.4143646408839779,0.13259668508287292,-0.4530386740331492,0.06629834254143646,-0.292817679558011,0.016574585635359115,-0.19889502762430938,0.2154696132596685,-0.3370165745856354,0.23204419889502761,-0.39779005524861877,0.1712707182320442,-0.287292817679558,0.12154696132596685,-0.22099447513812154
6,0.0,0.0,-0.18681318681318682,-0.09340659340659341,-0.34615384615384615,-0.2692307692307692,-0.4725274725274725,-0.41208791208791207,-0.5879120879120879,-0.5054945054945055,-0.12637362637362637,-0.521978021978022,-0.06043956043956044,-0.7472527472527473,-0.016483516483516484,-0.8846153846153846,0.02197802197802198,-1.0,0.005494505494505495,-0.47802197802197804,0.038461538461538464,-0.5604395604395604,-0.016483516483516484,-0.3901098901098901,-0.054945054945054944,-0.27472527472527475,0.12087912087912088,-0.41208791208791207,0.13736263736263737,-0.46153846153846156,0.07142857142857142,-0.2967032967032967,0.02197802197802198,-0.2087912087912088,0.21978021978021978,-0.33516483516483514,0.24175824175824176,-0.4010989010989011,0.17582417582417584,-0.29120879120879123,0.12637362637362637,-0.22527472527472528
6,0.0,0.0,-0.18681318681318682,-0.09340659340659341,-0.34615384615384615,-0.2692307692307692,-0.4725274725274725,-0.41208791208791207,-0.5879120879120879,-0.5054945054945055,-0.12637362637362637,-0.521978021978022,-0.06043956043956044,-0.7472527472527473,-0.016483516483516484,-0.8791208791208791,0.02197802197802198,-1.0,0.005494505494505495,-0.47802197802197804,0.038461538461538464,-0.5659340659340659,-0.016483516483516484,-0.3901098901098901,-0.054945054945054944,-0.27472527472527475,0.12087912087912088,-0.41208791208791207,0.13736263736263737,-0.46153846153846156,0.07142857142857142,-0.2967032967032967,0.02197802197802198,-0.2032967032967033,0.22527472527472528,-0.33516483516483514,0.24175824175824176,-0.4010989010989011,0.17582417582417584,-0.29120879120879123,0.12637362637362637,-0.22527472527472528
6,0.0,0.0,-0.19337016574585636,-0.09392265193370165,-0.35359116022099446,-0.281767955801105,-0.47513812154696133,-0.425414364640884,-0.585635359116022,-0.5138121546961326,-0.1270718232044199,-0.5248618784530387,-0.06629834254143646,-0.7513812154696132,-0.022099447513812154,-0.8839779005524862,0.016574585635359115,-1.0,0.0055248618784530384,-0.4861878453038674,0.027624309392265192,-0.574585635359116,-0.016574585635359115,-0.4088397790055249,-0.055248618784530384,-0.287292817679558,0.12154696132596685,-0.4198895027624309,0.13259668508287292,-0.46408839779005523,0.06629834254143646,-0.30386740331491713,0.011049723756906077,-0.20994475138121546,0.2265193370165746,-0.3425414364640884,0.23756906077348067,-0.4088397790055249,0.16574585635359115,-0.2983425414364641,0.11602209944751381,-0.23204419889502761
6,0.0,0.0,-0.18579234972677597,-0.09836065573770492,-0.3442622950819672,-0.28415300546448086,-0.4644808743169399,-0.4207650273224044,-0.5792349726775956,-0.5081967213114754,-0.12021857923497267,-0.5300546448087432,-0.060109289617486336,-0.7486338797814208,-0.01639344262295082,-0.8852459016393442,0.02185792349726776,-1.0,0.01092896174863388,-0.48633879781420764,0.03825136612021858,-0.5737704918032787,-0.01092896174863388,-0.4098360655737705,-0.04918032786885246,-0.2896174863387978,0.12021857923497267,-0.4207650273224044,0.1366120218579235,-0.4644808743169399,0.06557377049180328,-0.30601092896174864,0.01639344262295082,-0.21311475409836064,0.22950819672131148,-0.33879781420765026,0.24043715846994534,-0.4098360655737705,0.16939890710382513,-0.3005464480874317,0.12021857923497267,-0.23497267759562843
6,0.0,0.0,-0.1793478260869565,-0.09782608695652174,-0.33695652173913043,-0.27717391304347827,-0.46195652173913043,-0.41847826086956524,-0.5760869565217391,-0.5108695652173914,-0.11413043478260869,-0.5271739130434783,-0.059782608695652176,-0.75,-0.016304347826086956,-0.8858695652173914,0.016304347826086956,-1.0,0.010869565217391304,-0.483695652173913,0.03260869565217391,-0.5706521739130435,-0.010869565217391304,-0.40217391304347827,-0.04891304347826087,-0.2826086956521739,0.125,-0.42391304347826086,0.1358695652173913,-0.46195652173913043,0.07065217391304347,-0.29891304347826086,0.016304347826086956,-0.20652173913043478,0.22826086956521738,-0.3423913043478261,0.2391304347826087,-0.4076086956521739,0.17391304347826086,-0.29347826086956524,0.11956521739130435,-0.22282608695652173
6,0.0,0.0,-0.1793478260869565,-0.09782608695652174,-0.33695652173913043,-0.27717391304347827,-0.46195652173913043,-0.41847826086956524,-0.5760869565217391,-0.5108695652173914,-0.11413043478260869,-0.5271739130434783,-0.059782608695652176,-0.75,-0.016304347826086956,-0.8858695652173914,0.016304347826086956,-1.0,0.010869565217391304,-0.483695652173913,0.03260869565217391,-0.5652173913043478,-0.010869565217391304,-0.40217391304347827,-0.04891304347826087,-0.2826086956521739,0.125,-0.42391304347826086,0.1358695652173913,-0.46195652173913043,0.07065217391304347,-0.29891304347826086,0.021739130434782608,-0.20652173913043478,0.22826086956521738,-0.34782608695652173,0.24456521739130435,-0.4076086956521739,0.1793478260869565,-0.29891304347826086,0.125,-0.22282608695652173
6,0.0,0.0,-0.18032786885245902,-0.09289617486338798,-0.3442622950819672,-0.2677595628415301,-0.46994535519125685,-0.4098360655737705,-0.5792349726775956,-0.4972677595628415,-0.12568306010928962,-0.5191256830601093,-0.06557377049180328,-0.7486338797814208,-0.0273224043715847,-0.8852459016393442,0.01092896174863388,-1.0,0.0,-0.4808743169398907,0.03278688524590164,-0.5628415300546448,-0.01092896174863388,-0.39344262295081966,-0.04371584699453552,-0.273224043715847,0.11475409836065574,-0.41530054644808745,0.1366120218579235,-0.453551912568306,0.07103825136612021,-0.2896174863387978,0.02185792349726776,-0.19672131147540983,0.2185792349726776,-0.33879781420765026,0.24043715846994534,-0.3989071038251366,0.17486338797814208,-0.2896174863387978,0.12568306010928962,-0.22404371584699453
6,0.0,0.0,-0.19021739130434784,-0.08695652173913043,-0.3532608695652174,-0.2554347826086957,-0.4782608695652174,-0.3858695652173913,-0.592391304347826,-0.47282608695652173,-0.14673913043478262,-0.5108695652173914,-0.09782608695652174,-0.7391304347826086,-0.05434782608695652,-0.8804347826086957,-0.021739130434782608,-1.0,-0.016304347826086956,-0.47282608695652173,0.010869565217391304,-0.5543478260869565,-0.021739130434782608,-0.3858695652173913,-0.05434782608695652,-0.2608695652173913,0.09782608695652174,-0.41847826086956524,0.11413043478260869,-0.45652173913043476,0.059782608695652176,-0.29347826086956524,0.016304347826086956,-0.1956521739130435,0.20652173913043478,-0.3423913043478261,0.22282608695652173,-0.3967391304347826,0.15760869565217392,-0.28804347826086957,0.10869565217391304,-0.22282608695652173
